EA or EA effec (MN),A bot-Cm2,Perimeter-Cm,L-m,L efec.-m,qc1-Mpa,fs1-Kpa,qc2-Mpa,fs2-Kpa,qc3-Mpa,fs3-kpa,qc4-Mpa,fs4-Kpa,qc5-Mpa,fs5-Kpa,qc-bot-Mpa,P-KN,Type of test_CRP,Type of test_ML,Type of pile_Composite,Type of pile_Concrete,Type of pile_Steel,Type of instalation_Bored,Type of instalation_Driven,End of Pile_Closed,End of Pile_Open
-0.2890044255723223,0.09592363685898758,-0.28467187718845793,-0.27608228162842674,-0.11111027855473686,0.17160554864121255,-0.42186302420794647,0.6259407731448496,-0.03546313135905099,0.15055267029662678,-0.09971081925559942,0.33088781110839116,-0.42183278258917734,-0.6367057126636433,-0.5150768081558466,-0.6074141056918518,-0.04227469550839094,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.2890044255723223,0.09592363685898758,-0.28467187718845793,-0.27608228162842674,-0.11111027855473686,0.17160554864121255,-0.42186302420794647,0.6259407731448496,-0.03546313135905099,0.15055267029662678,-0.09971081925559942,0.33088781110839116,-0.42183278258917734,-0.6367057126636433,-0.5150768081558466,-0.6074141056918518,0.035169834177961434,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.2890044255723223,0.09592363685898758,-0.28467187718845793,-0.27608228162842674,-0.11111027855473686,0.17160554864121255,-0.42186302420794647,0.6259407731448496,-0.03546313135905099,0.15055267029662678,-0.09971081925559942,0.33088781110839116,-0.42183278258917734,-0.6367057126636433,-0.5150768081558466,-0.6074141056918518,0.08679952063552968,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.2890044255723223,0.09592363685898758,-0.28467187718845793,-0.27608228162842674,-0.11111027855473686,0.17160554864121255,-0.42186302420794647,0.6259407731448496,-0.03546313135905099,0.15055267029662678,-0.09971081925559942,0.33088781110839116,-0.42183278258917734,-0.6367057126636433,-0.5150768081558466,-0.6074141056918518,0.11261436386431381,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.747762435675662,-0.8146603633743807,-0.6939127775596976,-0.8237661527570104,-0.9274226136009782,-0.5755737109153667,-0.07627056428419318,-0.2144579565319353,0.05952032943907514,-0.37029097544800144,-0.15076311949973425,-0.5826098565362442,-0.19509170974054715,0.7307821346563372,2.6747887344372137,0.3538800419725252,-0.687645776227994,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.747762435675662,-0.8146603633743807,-0.6939127775596976,-0.8237661527570104,-0.9274226136009782,-0.5755737109153667,-0.07627056428419318,-0.2144579565319353,0.05952032943907514,-0.37029097544800144,-0.15076311949973425,-0.5826098565362442,-0.19509170974054715,0.7307821346563372,2.6747887344372137,0.3538800419725252,-0.5456641384696814,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.747762435675662,-0.8146603633743807,-0.6939127775596976,-0.8237661527570104,-0.9274226136009782,-0.5755737109153667,-0.07627056428419318,-0.2144579565319353,0.05952032943907514,-0.37029097544800144,-0.15076311949973425,-0.5826098565362442,-0.19509170974054715,0.7307821346563372,2.6747887344372137,0.3538800419725252,-0.32520537729586496,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.747762435675662,-0.8146603633743807,-0.6939127775596976,-0.8237661527570104,-0.9274226136009782,-0.5755737109153667,-0.07627056428419318,-0.2144579565319353,0.05952032943907514,-0.37029097544800144,-0.15076311949973425,-0.5826098565362442,-0.19509170974054715,0.7307821346563372,2.6747887344372137,0.3538800419725252,-0.2555053005781478,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.747762435675662,-0.8146603633743807,-0.6939127775596976,-0.8237661527570104,-0.9274226136009782,-0.5755737109153667,-0.07627056428419318,-0.2144579565319353,0.05952032943907514,-0.37029097544800144,-0.15076311949973425,-0.5826098565362442,-0.19509170974054715,0.7307821346563372,2.6747887344372137,0.3538800419725252,-0.038660617456361165,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.747762435675662,-0.8146603633743807,-0.6939127775596976,-0.8237661527570104,-0.9274226136009782,-0.5755737109153667,-0.07627056428419318,-0.2144579565319353,0.05952032943907514,-0.37029097544800144,-0.15076311949973425,-0.5826098565362442,-0.19509170974054715,0.7307821346563372,2.6747887344372137,0.3538800419725252,0.00161053798054207,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.747762435675662,-0.8146603633743807,-0.6939127775596976,-0.8260046426935032,-0.9274226136009782,-0.8296146591646036,-0.4333827728720716,0.0012443840851060458,0.30331121215426565,-0.16348541022586963,0.13921394588695166,-0.06061118931073827,0.5452873036427351,0.34007132113634275,1.8655205206715324,0.5089274851441989,-0.687645776227994,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.747762435675662,-0.8146603633743807,-0.6939127775596976,-0.8260046426935032,-0.9274226136009782,-0.8296146591646036,-0.4333827728720716,0.0012443840851060458,0.30331121215426565,-0.16348541022586963,0.13921394588695166,-0.06061118931073827,0.5452873036427351,0.34007132113634275,1.8655205206715324,0.5089274851441989,-0.20748969217260935,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.747762435675662,-0.8146603633743807,-0.6939127775596976,-0.8260046426935032,-0.9274226136009782,-0.8296146591646036,-0.4333827728720716,0.0012443840851060458,0.30331121215426565,-0.16348541022586963,0.13921394588695166,-0.06061118931073827,0.5452873036427351,0.34007132113634275,1.8655205206715324,0.5089274851441989,-0.12927071718939345,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.747762435675662,-0.8146603633743807,-0.6939127775596976,-0.8260046426935032,-0.9274226136009782,-0.8296146591646036,-0.4333827728720716,0.0012443840851060458,0.30331121215426565,-0.16348541022586963,0.13921394588695166,-0.06061118931073827,0.5452873036427351,0.34007132113634275,1.8655205206715324,0.5089274851441989,-0.04743766415414777,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.747762435675662,-0.8146603633743807,-0.6939127775596976,-0.8260046426935032,-0.9274226136009782,-0.8296146591646036,-0.4333827728720716,0.0012443840851060458,0.30331121215426565,-0.16348541022586963,0.13921394588695166,-0.06061118931073827,0.5452873036427351,0.34007132113634275,1.8655205206715324,0.5089274851441989,-0.007940954014108057,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.747762435675662,-0.8146603633743807,-0.6939127775596976,-0.8260046426935032,-0.9274226136009782,-0.8296146591646036,-0.4333827728720716,0.0012443840851060458,0.30331121215426565,-0.16348541022586963,0.13921394588695166,-0.06061118931073827,0.5452873036427351,0.34007132113634275,1.8655205206715324,0.5089274851441989,0.034137240448810065,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.747762435675662,-0.8146603633743807,-0.6939127775596976,-0.8177968462596961,-0.9205463364104564,-0.5755737109153667,-0.07627056428419318,-0.2144579565319353,0.05952032943907514,-0.37029097544800144,-0.15076311949973425,-0.5826098565362442,-0.19509170974054715,0.7307821346563372,2.6747887344372137,0.3538800419725252,-0.687645776227994,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.747762435675662,-0.8146603633743807,-0.6939127775596976,-0.8177968462596961,-0.9205463364104564,-0.5755737109153667,-0.07627056428419318,-0.2144579565319353,0.05952032943907514,-0.37029097544800144,-0.15076311949973425,-0.5826098565362442,-0.19509170974054715,0.7307821346563372,2.6747887344372137,0.3538800419725252,-0.5417919119853638,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.747762435675662,-0.8146603633743807,-0.6939127775596976,-0.8177968462596961,-0.9205463364104564,-0.5755737109153667,-0.07627056428419318,-0.2144579565319353,0.05952032943907514,-0.37029097544800144,-0.15076311949973425,-0.5826098565362442,-0.19509170974054715,0.7307821346563372,2.6747887344372137,0.3538800419725252,-0.32830315848331904,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.747762435675662,-0.8146603633743807,-0.6939127775596976,-0.8177968462596961,-0.9205463364104564,-0.5755737109153667,-0.07627056428419318,-0.2144579565319353,0.05952032943907514,-0.37029097544800144,-0.15076311949973425,-0.5826098565362442,-0.19509170974054715,0.7307821346563372,2.6747887344372137,0.3538800419725252,-0.2521493709584059,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.747762435675662,-0.8146603633743807,-0.6939127775596976,-0.8177968462596961,-0.9205463364104564,-0.5755737109153667,-0.07627056428419318,-0.2144579565319353,0.05952032943907514,-0.37029097544800144,-0.15076311949973425,-0.5826098565362442,-0.19509170974054715,0.7307821346563372,2.6747887344372137,0.3538800419725252,-0.1796096614855225,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.747762435675662,-0.8146603633743807,-0.6939127775596976,-0.8177968462596961,-0.9205463364104564,-0.5755737109153667,-0.07627056428419318,-0.2144579565319353,0.05952032943907514,-0.37029097544800144,-0.15076311949973425,-0.5826098565362442,-0.19509170974054715,0.7307821346563372,2.6747887344372137,0.3538800419725252,-0.10500476455433637,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.747762435675662,-0.8146603633743807,-0.6939127775596976,-0.8252584793813389,-0.9195640110975246,-0.8296146591646036,-0.4333827728720716,0.0012443840851060458,0.30331121215426565,-0.16348541022586963,0.13921394588695166,-0.06061118931073827,0.5452873036427351,0.34007132113634275,1.8655205206715324,0.5089274851441989,-0.687645776227994,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.747762435675662,-0.8146603633743807,-0.6939127775596976,-0.8252584793813389,-0.9195640110975246,-0.8296146591646036,-0.4333827728720716,0.0012443840851060458,0.30331121215426565,-0.16348541022586963,0.13921394588695166,-0.06061118931073827,0.5452873036427351,0.34007132113634275,1.8655205206715324,0.5089274851441989,-0.5291426388032595,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.747762435675662,-0.8146603633743807,-0.6939127775596976,-0.8252584793813389,-0.9195640110975246,-0.8296146591646036,-0.4333827728720716,0.0012443840851060458,0.30331121215426565,-0.16348541022586963,0.13921394588695166,-0.06061118931073827,0.5452873036427351,0.34007132113634275,1.8655205206715324,0.5089274851441989,-0.29138793266615776,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.747762435675662,-0.8146603633743807,-0.6939127775596976,-0.8252584793813389,-0.9195640110975246,-0.8296146591646036,-0.4333827728720716,0.0012443840851060458,0.30331121215426565,-0.16348541022586963,0.13921394588695166,-0.06061118931073827,0.5452873036427351,0.34007132113634275,1.8655205206715324,0.5089274851441989,-0.2098130280631999,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.747762435675662,-0.8146603633743807,-0.6939127775596976,-0.8252584793813389,-0.9195640110975246,-0.8296146591646036,-0.4333827728720716,0.0012443840851060458,0.30331121215426565,-0.16348541022586963,0.13921394588695166,-0.06061118931073827,0.5452873036427351,0.34007132113634275,1.8655205206715324,0.5089274851441989,-0.12952886562168128,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.747762435675662,-0.8146603633743807,-0.6939127775596976,-0.8252584793813389,-0.9195640110975246,-0.8296146591646036,-0.4333827728720716,0.0012443840851060458,0.30331121215426565,-0.16348541022586963,0.13921394588695166,-0.06061118931073827,0.5452873036427351,0.34007132113634275,1.8655205206715324,0.5089274851441989,-0.08693437429418747,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.747762435675662,-0.8146603633743807,-0.6939127775596976,-0.8252584793813389,-0.9195640110975246,-0.8296146591646036,-0.4333827728720716,0.0012443840851060458,0.30331121215426565,-0.16348541022586963,0.13921394588695166,-0.06061118931073827,0.5452873036427351,0.34007132113634275,1.8655205206715324,0.5089274851441989,-0.048728406315586975,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.29740115935872113,-0.24296455351524446,-0.481849322892111,-0.6670718572025109,-0.7790914913482917,-0.052548229225761245,1.6933548263364921,-0.7971344091078396,-0.22543005295530325,-0.6613506598347054,-0.34884604444697737,-0.88275909019091,-0.6735616471394933,-0.8613644304376402,-0.5852133866822057,-0.9097566198766156,-0.687645776227994,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,2.1053342804486967,-2.1053342804486967,0.6330062117479561,-0.6330062117479561
-0.29740115935872113,-0.24296455351524446,-0.481849322892111,-0.6670718572025109,-0.7790914913482917,-0.052548229225761245,1.6933548263364921,-0.7971344091078396,-0.22543005295530325,-0.6613506598347054,-0.34884604444697737,-0.88275909019091,-0.6735616471394933,-0.8613644304376402,-0.5852133866822057,-0.9097566198766156,-0.3004231277962322,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,2.1053342804486967,-2.1053342804486967,0.6330062117479561,-0.6330062117479561
-0.29740115935872113,-0.24296455351524446,-0.481849322892111,-0.6670718572025109,-0.7790914913482917,-0.052548229225761245,1.6933548263364921,-0.7971344091078396,-0.22543005295530325,-0.6613506598347054,-0.34884604444697737,-0.88275909019091,-0.6735616471394933,-0.8613644304376402,-0.5852133866822057,-0.9097566198766156,-0.23588601972427187,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,2.1053342804486967,-2.1053342804486967,0.6330062117479561,-0.6330062117479561
-0.29740115935872113,-0.24296455351524446,-0.481849322892111,-0.6670718572025109,-0.7790914913482917,-0.052548229225761245,1.6933548263364921,-0.7971344091078396,-0.22543005295530325,-0.6613506598347054,-0.34884604444697737,-0.88275909019091,-0.6735616471394933,-0.8613644304376402,-0.5852133866822057,-0.9097566198766156,-0.20181042666227683,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,2.1053342804486967,-2.1053342804486967,0.6330062117479561,-0.6330062117479561
-0.29740115935872113,-0.24296455351524446,-0.481849322892111,-0.6670718572025109,-0.7790914913482917,-0.052548229225761245,1.6933548263364921,-0.7971344091078396,-0.22543005295530325,-0.6613506598347054,-0.34884604444697737,-0.88275909019091,-0.6735616471394933,-0.8613644304376402,-0.5852133866822057,-0.9097566198766156,-0.17134891165231156,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,2.1053342804486967,-2.1053342804486967,0.6330062117479561,-0.6330062117479561
-0.29740115935872113,-0.24296455351524446,-0.481849322892111,-0.6670718572025109,-0.7790914913482917,-0.052548229225761245,1.6933548263364921,-0.7971344091078396,-0.22543005295530325,-0.6613506598347054,-0.34884604444697737,-0.88275909019091,-0.6735616471394933,-0.8613644304376402,-0.5852133866822057,-0.9097566198766156,-0.1465666621526788,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,2.1053342804486967,-2.1053342804486967,0.6330062117479561,-0.6330062117479561
-0.29740115935872113,-0.24296455351524446,-0.481849322892111,-0.6670718572025109,-0.7790914913482917,-0.052548229225761245,1.6933548263364921,-0.7971344091078396,-0.22543005295530325,-0.6613506598347054,-0.34884604444697737,-0.88275909019091,-0.6735616471394933,-0.8613644304376402,-0.5852133866822057,-0.9097566198766156,-0.1308196077831205,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,2.1053342804486967,-2.1053342804486967,0.6330062117479561,-0.6330062117479561
-0.29740115935872113,-0.24296455351524446,-0.481849322892111,-0.6670718572025109,-0.7790914913482917,-0.052548229225761245,1.6933548263364921,-0.7971344091078396,-0.22543005295530325,-0.6613506598347054,-0.34884604444697737,-0.88275909019091,-0.6735616471394933,-0.8613644304376402,-0.5852133866822057,-0.9097566198766156,-0.11842848303330411,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,2.1053342804486967,-2.1053342804486967,0.6330062117479561,-0.6330062117479561
1.207878618627494,0.8985232212712619,1.5700395737951833,1.7288585381570012,0.5529416329870909,0.5672369665764213,-0.45027840424612164,0.4365709260576807,-0.49344171817401583,0.5107007323982801,-0.04059225557289123,2.407137509997841,-0.73626249483539,1.601090471772125,-0.6765932558199138,1.2950180220245848,-0.04227469550839094,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,-1.5797633284492472,1.5797633284492472
1.207878618627494,0.8985232212712619,1.5700395737951833,1.7288585381570012,0.5529416329870909,0.5672369665764213,-0.45027840424612164,0.4365709260576807,-0.49344171817401583,0.5107007323982801,-0.04059225557289123,2.407137509997841,-0.73626249483539,1.601090471772125,-0.6765932558199138,1.2950180220245848,0.6030963852112122,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,-1.5797633284492472,1.5797633284492472
1.207878618627494,0.8985232212712619,1.5700395737951833,1.7288585381570012,0.5529416329870909,0.5672369665764213,-0.45027840424612164,0.4365709260576807,-0.49344171817401583,0.5107007323982801,-0.04059225557289123,2.407137509997841,-0.73626249483539,1.601090471772125,-0.6765932558199138,1.2950180220245848,0.8612448174990535,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,-1.5797633284492472,1.5797633284492472
1.207878618627494,0.8985232212712619,1.5700395737951833,1.7288585381570012,0.5529416329870909,0.5672369665764213,-0.45027840424612164,0.4365709260576807,-0.49344171817401583,0.5107007323982801,-0.04059225557289123,2.407137509997841,-0.73626249483539,1.601090471772125,-0.6765932558199138,1.2950180220245848,0.990319033642974,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,-1.5797633284492472,1.5797633284492472
1.207878618627494,0.8985232212712619,1.5700395737951833,1.7288585381570012,0.5529416329870909,0.5672369665764213,-0.45027840424612164,0.4365709260576807,-0.49344171817401583,0.5107007323982801,-0.04059225557289123,2.407137509997841,-0.73626249483539,1.601090471772125,-0.6765932558199138,1.2950180220245848,1.1193932497868948,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,-1.5797633284492472,1.5797633284492472
1.207878618627494,0.8985232212712619,1.5700395737951833,1.7288585381570012,0.5529416329870909,0.5672369665764213,-0.45027840424612164,0.4365709260576807,-0.49344171817401583,0.5107007323982801,-0.04059225557289123,2.407137509997841,-0.73626249483539,1.601090471772125,-0.6765932558199138,1.2950180220245848,1.2484674659308155,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,-1.5797633284492472,1.5797633284492472
1.7553754143725766,1.4519732184476712,2.2504261076097167,2.360858863560149,1.385953498353171,1.0898888586362485,-0.9966984825477894,-0.2797289245368323,-1.0582766983868725,-0.5919559035046124,-0.8278187253374504,0.10851637887032556,-0.8326968613285625,0.7730765802198766,-0.721912275790792,1.4616940234341338,-0.06808953873717506,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,-1.5797633284492472,1.5797633284492472
1.7553754143725766,1.4519732184476712,2.2504261076097167,2.360858863560149,1.385953498353171,1.0898888586362485,-0.9966984825477894,-0.2797289245368323,-1.0582766983868725,-0.5919559035046124,-0.8278187253374504,0.10851637887032556,-0.8326968613285625,0.7730765802198766,-0.721912275790792,1.4616940234341338,0.13842920709309794,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,-1.5797633284492472,1.5797633284492472
1.7553754143725766,1.4519732184476712,2.2504261076097167,2.360858863560149,1.385953498353171,1.0898888586362485,-0.9966984825477894,-0.2797289245368323,-1.0582766983868725,-0.5919559035046124,-0.8278187253374504,0.10851637887032556,-0.8326968613285625,0.7730765802198766,-0.721912275790792,1.4616940234341338,0.34494795292337094,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,-1.5797633284492472,1.5797633284492472
1.7553754143725766,1.4519732184476712,2.2504261076097167,2.360858863560149,1.385953498353171,1.0898888586362485,-0.9966984825477894,-0.2797289245368323,-1.0582766983868725,-0.5919559035046124,-0.8278187253374504,0.10851637887032556,-0.8326968613285625,0.7730765802198766,-0.721912275790792,1.4616940234341338,0.551466698753644,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,-1.5797633284492472,1.5797633284492472
1.7553754143725766,1.4519732184476712,2.2504261076097167,2.360858863560149,1.385953498353171,1.0898888586362485,-0.9966984825477894,-0.2797289245368323,-1.0582766983868725,-0.5919559035046124,-0.8278187253374504,0.10851637887032556,-0.8326968613285625,0.7730765802198766,-0.721912275790792,1.4616940234341338,0.7579854445839169,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,-1.5797633284492472,1.5797633284492472
1.7553754143725766,1.4519732184476712,2.2504261076097167,2.360858863560149,1.385953498353171,1.0898888586362485,-0.9966984825477894,-0.2797289245368323,-1.0582766983868725,-0.5919559035046124,-0.8278187253374504,0.10851637887032556,-0.8326968613285625,0.7730765802198766,-0.721912275790792,1.4616940234341338,0.9645041904141899,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,-1.5797633284492472,1.5797633284492472
1.7553754143725766,1.4519732184476712,2.2504261076097167,2.360858863560149,1.385953498353171,1.0898888586362485,-0.9966984825477894,-0.2797289245368323,-1.0582766983868725,-0.5919559035046124,-0.8278187253374504,0.10851637887032556,-0.8326968613285625,0.7730765802198766,-0.721912275790792,1.4616940234341338,1.8938385466504186,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,-1.5797633284492472,1.5797633284492472
-0.7389853384703102,-0.9377731406154286,-0.7542028902370127,-1.0043376743007668,-1.0826300130441864,0.17160554864121255,-0.5562600919560727,-0.2144579565319353,-0.8111613945437477,0.9164992081563741,-0.2018154197438691,1.1138858119466502,-0.472733839759278,0.9261375414163344,-0.13741830839852862,0.5089274851441989,-0.687645776227994,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,-1.8753276867215152,2.276975051381851,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.7389853384703102,-0.9377731406154286,-0.7542028902370127,-1.0043376743007668,-1.0826300130441864,0.17160554864121255,-0.5562600919560727,-0.2144579565319353,-0.8111613945437477,0.9164992081563741,-0.2018154197438691,1.1138858119466502,-0.472733839759278,0.9261375414163344,-0.13741830839852862,0.5089274851441989,-0.4914529676892347,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,-1.8753276867215152,2.276975051381851,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.7389853384703102,-0.9377731406154286,-0.7542028902370127,-1.0043376743007668,-1.0826300130441864,0.17160554864121255,-0.5562600919560727,-0.2144579565319353,-0.8111613945437477,0.9164992081563741,-0.2018154197438691,1.1138858119466502,-0.472733839759278,0.9261375414163344,-0.13741830839852862,0.5089274851441989,-0.3468898456080436,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,-1.8753276867215152,2.276975051381851,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.7389853384703102,-0.9377731406154286,-0.7542028902370127,-1.0043376743007668,-1.0826300130441864,0.17160554864121255,-0.5562600919560727,-0.2144579565319353,-0.8111613945437477,0.9164992081563741,-0.2018154197438691,1.1138858119466502,-0.472733839759278,0.9261375414163344,-0.13741830839852862,0.5089274851441989,-0.3004231277962322,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,-1.8753276867215152,2.276975051381851,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.7389853384703102,-0.9377731406154286,-0.7542028902370127,-1.0043376743007668,-1.0826300130441864,0.17160554864121255,-0.5562600919560727,-0.2144579565319353,-0.8111613945437477,0.9164992081563741,-0.2018154197438691,1.1138858119466502,-0.472733839759278,0.9261375414163344,-0.13741830839852862,0.5089274851441989,-0.26944531592169124,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,-1.8753276867215152,2.276975051381851,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
